Jaar/Année;Bedrog/Fraude;Beschadigen van eigendom/Dégradation de la propriété;Diefstal en afpersing/Vol et extorsion;Drugs/Drogues;Misdr. tegen de lichamelijke integriteit/Infractions contre l'intégr. phys.;Andere
2006;57604;115177;430614;46360;80097;269781
2007;48599;120718;423247;51210;83655;275197
2008;42805;125264;425562;53108;86298;273434
2009;41375;126606;421141;54509;88192;291746
2010;40647;122314;425186;48498;88648;300385
2011;39210;124351;451599;48127;90094;308962
2012;44546;111825;445876;44236;83455;308432
2013;42325;100439;416959;48302;80149;305204
2014;40255;95897;390640;53562;79660;296283
